Performing system checks...

System check identified no issues (0 silenced).
/usr/local/lib/python3.10/dist-packages/whitenoise/base.py:109: UserWarning: No directory at: /home/web/sempregreen/staticfiles/
  warnings.warn(f"No directory at: {root}")
August 02, 2023 - 00:31:46
Django version 4.2, using settings 'sempregreen.settings'
Starting development server at http://127.0.0.1:8000/
Quit the server with CONTROL-C.

[04/Aug/2023 22:42:14] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:42:24] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:42:33] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:42:43] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:42:54] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:04] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:14] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:23] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:33] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:42] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:43:51] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:01] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:10] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:19] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:25] "GET /b7nU HTTP/1.0" 404 179
[04/Aug/2023 22:44:25] "GET /bKaO HTTP/1.0" 404 179
[04/Aug/2023 22:44:26] "GET /aab8 HTTP/1.0" 404 179
[04/Aug/2023 22:44:26] "GET /jquery-3.3.1.slim.min.js HTTP/1.0" 404 179
[04/Aug/2023 22:44:27] "GET /aab9 HTTP/1.0" 404 179
[04/Aug/2023 22:44:27] "GET /jquery-3.3.2.slim.min.js HTTP/1.0" 404 179
[04/Aug/2023 22:44:29] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:38] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:44:48] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:45:20] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:45:21] "POST /dashboard HTTP/1.0" 302 0
[04/Aug/2023 22:45:22] "GET /dashboard HTTP/1.0" 200 56847
[04/Aug/2023 22:45:23] "GET /static/banner-desktop.png HTTP/1.0" 304 0
[04/Aug/2023 22:45:23] "GET /static/banner-mobile.png HTTP/1.0" 304 0
[04/Aug/2023 22:45:24] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:45:35] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:45:44] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:45:53] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:02] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:12] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:22] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:31] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:40] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:49] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:46:58] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:07] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:16] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:25] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:35] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:44] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:47:53] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:03] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:12] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:22] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:31] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:40] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:49] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:48:58] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:07] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:17] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:26] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:35] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:44] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:49:53] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:50:02] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:50:12] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:50:22] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:50:31] "GET /odds HTTP/1.0" 200 2145749
[04/Aug/2023 22:52:00] "GET / HTTP/1.0" 200 4581
[04/Aug/2023 23:00:57] "GET / HTTP/1.0" 200 4581
[04/Aug/2023 23:25:05] "GET /dashboard HTTP/1.0" 302 0
[04/Aug/2023 23:25:06] "GET /?next=/dashboard HTTP/1.0" 200 4581
[04/Aug/2023 23:25:10] "POST /?next=/dashboard HTTP/1.0" 302 0
[04/Aug/2023 23:25:10] "GET /dashboard HTTP/1.0" 200 56158
[04/Aug/2023 23:25:11] "GET /static/banner-desktop.png HTTP/1.0" 200 224983
[04/Aug/2023 23:25:11] "GET /static/banner-mobile.png HTTP/1.0" 200 64251
[04/Aug/2023 23:25:12] "GET /odds HTTP/1.0" 200 2278970
[04/Aug/2023 23:34:37] "GET / HTTP/1.0" 200 4581
[04/Aug/2023 23:47:36] "GET /dashboard HTTP/1.0" 302 0
[04/Aug/2023 23:47:36] "GET /?next=/dashboard HTTP/1.0" 200 4581
[04/Aug/2023 23:47:37] "GET /favicon.ico HTTP/1.0" 404 179
[04/Aug/2023 23:47:37] "GET /static/logo-riscozero.png HTTP/1.0" 200 175679
[04/Aug/2023 23:49:09] "GET /robots.txt HTTP/1.0" 404 179
[04/Aug/2023 23:49:10] "GET / HTTP/1.0" 200 4581
[05/Aug/2023 00:10:22] "GET /odds HTTP/1.0" 200 2278970
[05/Aug/2023 00:11:39] "GET /.env HTTP/1.0" 404 179
[05/Aug/2023 00:11:42] "POST / HTTP/1.0" 403 1436
[05/Aug/2023 00:25:25] "GET /dashboard HTTP/1.0" 200 56810
[05/Aug/2023 00:25:26] "GET /static/banner-mobile.png HTTP/1.0" 304 0
[05/Aug/2023 00:25:26] "GET /static/banner-desktop.png HTTP/1.0" 304 0
[05/Aug/2023 00:25:27] "GET /odds HTTP/1.0" 200 1558624
[05/Aug/2023 00:25:27] "GET /favicon.ico HTTP/1.0" 404 179
[05/Aug/2023 00:25:41] "POST /dashboard HTTP/1.0" 302 0
[05/Aug/2023 00:25:41] "GET /dashboard HTTP/1.0" 200 56810
[05/Aug/2023 00:25:42] "GET /odds HTTP/1.0" 200 1594952
[05/Aug/2023 00:25:53] "POST /dashboard HTTP/1.0" 302 0
[05/Aug/2023 00:25:54] "GET /dashboard HTTP/1.0" 200 56810
[05/Aug/2023 00:25:54] "GET /odds HTTP/1.0" 200 1594952
[05/Aug/2023 00:26:07] "GET /redirect/kJvyQJCdREU/1xbet HTTP/1.0" 302 0
[05/Aug/2023 00:26:07] "GET / HTTP/1.0" 302 0
[05/Aug/2023 00:26:07] "GET /dashboard HTTP/1.0" 200 56810
[05/Aug/2023 00:26:08] "GET /odds HTTP/1.0" 200 1587798
[05/Aug/2023 00:26:28] "GET /redirect/kJvyQJCdREU/vbet HTTP/1.0" 302 0
[05/Aug/2023 00:26:28] "GET / HTTP/1.0" 302 0
[05/Aug/2023 00:26:28] "GET /dashboard HTTP/1.0" 200 56810
[05/Aug/2023 00:26:29] "GET /static/banner-mobile.png HTTP/1.0" 304 0
[05/Aug/2023 00:26:29] "GET /static/banner-desktop.png HTTP/1.0" 304 0
[05/Aug/2023 00:26:30] "GET /odds HTTP/1.0" 200 1587798
[05/Aug/2023 01:16:56] "GET /.well-known/assetlinks.json HTTP/1.0" 404 179
[05/Aug/2023 01:55:39] "GET /odds HTTP/1.0" 200 97628
[05/Aug/2023 01:55:46] "GET /odds HTTP/1.0" 200 97628
[05/Aug/2023 01:55:54] "GET /odds HTTP/1.0" 200 97628
[05/Aug/2023 01:56:02] "GET /odds HTTP/1.0" 200 97628
[05/Aug/2023 01:56:07] "POST /dashboard HTTP/1.0" 302 0
[05/Aug/2023 01:56:07] "GET /dashboard HTTP/1.0" 200 56658
[05/Aug/2023 01:56:08] "GET /static/banner-desktop.png HTTP/1.0" 304 0
[05/Aug/2023 01:56:08] "GET /static/banner-mobile.png HTTP/1.0" 304 0
[05/Aug/2023 01:56:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:15] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:23] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:31] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:39] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:46] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:56:54] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:02] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:11] "GET / HTTP/1.0" 200 4581
[05/Aug/2023 01:57:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:39] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:47] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:57:55] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:02] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:10] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:47] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:58:55] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:02] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:10] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:18] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 01:59:55] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:03] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:11] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:18] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:26] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:00:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:19] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:27] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:34] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:42] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:01:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:02:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:03:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:04:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:05:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:06:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:07:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:08:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:09:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:10:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:11:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:12:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:13:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:14:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:32] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:40] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:48] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:15:56] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:04] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:12] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:20] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:28] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:36] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:44] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:16:52] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:00] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:08] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:16] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:24] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:34] "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.0" 404 179
[05/Aug/2023 02:17:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:17:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:18:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:19:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:20:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:21:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:22:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:23:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:24:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:25:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:26:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:25] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:33] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:41] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:49] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:27:57] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:05] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:13] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:21] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:29] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:37] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:45] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:28:53] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:29:01] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:29:09] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:29:17] "GET /odds HTTP/1.0" 200 104838
[05/Aug/2023 02:29:25] "GET /odds HTTP/1.0" 200 104838
